-1.996,0.09164791786570148
-1.992,-0.04192926357673821
-1.988,0.02644177899971986
-1.984,0.006428746318219644
-1.98,-0.04224040047847841
-1.976,-0.06843487757208999
-1.972,-0.20866650019889305
-1.968,-0.057777565486324935
-1.964,-0.02749978408817358
-1.96,0.06600452184051009
-1.956,-0.08801322751775656
-1.952,-0.2630774239492792
-1.948,-0.2721040634179175
-1.944,-0.18552737292653532
-1.94,-0.1962584796406842
-1.936,-0.041693626877210795
-1.932,-0.05317874212700288
-1.928,0.04060926514780852
-1.924,0.01923500368799387
-1.92,-0.22854084192491528
-1.916,-0.016671598053413297
-1.912,-0.03391162880167948
-1.908,-0.004137488581619234
-1.904,-0.013795913163562476
-1.9,0.09176583844798661
-1.896,-0.18834131345410315
-1.892,0.026098328231441897
-1.888,-0.09559017452696487
-1.884,-0.1980571562653582
-1.88,-0.049409177241992404
-1.876,-0.24968437372112098
-1.8719999999999999,-0.005093006729635405
-1.8679999999999999,-0.006848356664369587
-1.8639999999999999,-0.05376546639970152
-1.8599999999999999,-0.1954907847407374
-1.8559999999999999,-0.057582739731714426
-1.8519999999999999,-0.31216350452991987
-1.8479999999999999,0.045733643619307415
-1.8439999999999999,-0.20969953164028435
-1.8399999999999999,-0.11779393871856085
-1.8359999999999999,0.05477795907178107
-1.8319999999999999,-0.07133162208993396
-1.8279999999999998,-0.008319718213643718
-1.8239999999999998,0.005651245208127945
-1.8199999999999998,-0.08197914880021473
-1.8159999999999998,-0.08905626917668522
-1.8119999999999998,-0.19165408200151263
-1.8079999999999998,-0.06428468206963031
-1.8039999999999998,-0.12282587899548819
-1.7999999999999998,0.013133609014518169
-1.7959999999999998,0.07459103007469456
-1.7919999999999998,-0.18583517065167016
-1.7879999999999998,-0.14018186923875464
-1.7839999999999998,-0.16381873802187896
-1.7799999999999998,-0.08454500545409718
-1.7759999999999998,-0.11570651652383279
-1.7719999999999998,-0.017500113538849393
-1.7679999999999998,0.14513027541397716
-1.7639999999999998,-0.08673055684575043
-1.7599999999999998,-0.021920679694119087
-1.7559999999999998,0.06462276935224186
-1.7519999999999998,-0.18016991289662035
-1.7479999999999998,0.050174348490252096
-1.7439999999999998,0.01841308750687351
-1.7399999999999998,-0.02603039418917303
-1.7359999999999998,-0.15005072921831056
-1.7319999999999998,-0.03241420752219715
-1.7279999999999998,0.04254702680952163
-1.7239999999999998,-0.08286460824811427
-1.7199999999999998,-0.06352040879673342
-1.7159999999999997,-0.06865940539643627
-1.7119999999999997,-0.06747562169833456
-1.7079999999999997,-0.019639963530446326
-1.7039999999999997,-0.09199002911340104
-1.6999999999999997,-0.11491274537915748
-1.6959999999999997,-0.00750634228546938
-1.6919999999999997,0.07796970763178537
-1.6879999999999997,0.03325968019774221
-1.6839999999999997,-0.08153872253497857
-1.6799999999999997,-0.1576101314086197
-1.6759999999999997,-0.0188083607485506
-1.6719999999999997,0.04215376026073357
-1.6679999999999997,-0.055274311158744996
-1.6639999999999997,-0.19005705588373223
-1.6599999999999997,0.06227075454684283
-1.6559999999999997,-0.015619135926386963
-1.6519999999999997,-0.0272604678159383
-1.6479999999999997,0.08288436327771083
-1.6439999999999997,0.04668921240260554
-1.6399999999999997,-0.1231767829002376
-1.6359999999999997,0.0907523202142341
-1.6319999999999997,-0.04701603602720464
-1.6279999999999997,0.05971072565264082
-1.6239999999999997,-0.05698899425016424
-1.6199999999999997,0.02784926747134999
-1.6159999999999997,-0.0031815275059504794
-1.6119999999999997,0.03599896421563752
-1.6079999999999997,0.07473001233881484
-1.6039999999999996,-0.04968890581018567
-1.5999999999999996,0.09190604641212984
-1.5959999999999996,-0.03571356168253552
-1.5919999999999996,0.0687158838597407
-1.5879999999999996,0.030050888492461056
-1.5839999999999996,-0.04802529909507448
-1.5799999999999996,-0.0022166423180459954
-1.5759999999999996,0.0037797571523224827
-1.5719999999999996,-0.07074999034996908
-1.5679999999999996,-0.0782848296243094
-1.5639999999999996,0.051868409451113776
-1.5599999999999996,0.024360583476565896
-1.5559999999999996,-0.0029539536375053238
-1.5519999999999996,-0.05574108186339635
-1.5479999999999996,-0.07777514477441726
-1.5439999999999996,-0.06988426950830257
-1.5399999999999996,-0.06661878036029882
-1.5359999999999996,0.043723725911896764
-1.5319999999999996,0.24256668063642725
-1.5279999999999996,-0.04565190646075173
-1.5239999999999996,0.04297219970279522
-1.5199999999999996,-0.0827417698388615
-1.5159999999999996,0.11380160760586217
-1.5119999999999996,-0.0992975094531171
-1.5079999999999996,0.03201916461935239
-1.5039999999999996,0.2521226852197682
-1.4999999999999996,0.2636269397872807
-1.4959999999999996,0.0715632688144843
-1.4919999999999995,-0.04343825788453608
-1.4879999999999995,0.06696507764504939
-1.4839999999999995,-0.004074835562887194
-1.4799999999999995,0.13946223890331091
-1.4759999999999995,0.07498277322866564
-1.4719999999999995,-0.014776673279706803
-1.4679999999999995,-0.05364117410828517
-1.4639999999999995,-0.15693583782249532
-1.4599999999999995,0.06384594296776283
-1.4559999999999995,0.004472670307155927
-1.4519999999999995,-0.04619489457647806
-1.4479999999999995,0.055073153440094405
-1.4439999999999995,-0.0933729762428119
-1.4399999999999995,0.11103838791182945
-1.4359999999999995,0.09036029926012847
-1.4319999999999995,0.22436535784468348
-1.4279999999999995,0.0063923108094870035
-1.4239999999999995,0.18296259506828128
-1.4199999999999995,0.14454724384658824
-1.4159999999999995,0.03367758765392907
-1.4119999999999995,0.08971416422038259
-1.4079999999999995,0.006487237898312112
-1.4039999999999995,0.1467359420154648
-1.3999999999999995,-0.06843101879208016
-1.3959999999999995,0.14929575728121566
-1.3919999999999995,0.039765721069595764
-1.3879999999999995,0.11437472071673918
-1.3839999999999995,-0.004626495113746243
-1.3799999999999994,0.1652445536999595
-1.3759999999999994,0.07955751344142384
-1.3719999999999994,0.40423273499606627
-1.3679999999999994,-0.022726089492947632
-1.3639999999999994,0.11020471652965144
-1.3599999999999994,0.20109965238692465
-1.3559999999999994,-0.08068447676963267
-1.3519999999999994,-0.09638670611817152
-1.3479999999999994,0.0017163310398692344
-1.3439999999999994,0.16531938054975023
-1.3399999999999994,0.09561626841677133
-1.3359999999999994,0.25683767984895317
-1.3319999999999994,-0.05007775984889272
-1.3279999999999994,0.005946965981279723
-1.3239999999999994,0.07637791591723088
-1.3199999999999994,0.20858052463095342
-1.3159999999999994,0.123838056819532
-1.3119999999999994,0.09524211570404911
-1.3079999999999994,0.16327559463313962
-1.3039999999999994,0.15797976928674567
-1.2999999999999994,-0.027369982985889885
-1.2959999999999994,0.1498710811033525
-1.2919999999999994,0.07195742239272698
-1.2879999999999994,0.16819959792524963
-1.2839999999999994,0.0809283603645353
-1.2799999999999994,-0.013153524036633557
-1.2759999999999994,0.14697103221125687
-1.2719999999999994,0.06740087822394408
-1.2679999999999993,0.05145844943518306
-1.2639999999999993,0.2802989615504801
-1.2599999999999993,-0.04193648601586317
-1.2559999999999993,0.2875296989903866
-1.2519999999999993,0.20600555042015437
-1.2479999999999993,-0.04251417714734004
-1.2439999999999993,0.15764152435180231
-1.2399999999999993,0.24249740704962472
-1.2359999999999993,0.115584486314933
-1.2319999999999993,0.12633557339630355
-1.2279999999999993,-0.022118589304499003
-1.2239999999999993,-0.04618616295197986
-1.2199999999999993,0.2120482813468179
-1.2159999999999993,0.3352549123726266
-1.2119999999999993,0.09771318091089809
-1.2079999999999993,0.15605757553976218
-1.2039999999999993,0.06021999869632094
-1.1999999999999993,0.1777437091034761
-1.1959999999999993,0.09293067330731485
-1.1919999999999993,-0.024803329777471184
-1.1879999999999993,0.2404488040548345
-1.1839999999999993,0.18922491728302215
-1.1799999999999993,0.18960598172249887
-1.1759999999999993,0.023644464387240924
-1.1719999999999993,0.15655306373166833
-1.1679999999999993,0.20926932865220504
-1.1639999999999993,-0.03646103056549577
-1.1599999999999993,0.1152835364357934
-1.1559999999999993,0.19241383261770806
-1.1519999999999992,0.2949975275455371
-1.1479999999999992,0.1690922290257948
-1.1439999999999992,0.17989599506573276
-1.1399999999999992,0.1050669319034628
-1.1359999999999992,0.07788593445824815
-1.1319999999999992,0.25659171901423833
-1.1279999999999992,0.020980149592910086
-1.1239999999999992,0.2626303342474972
-1.1199999999999992,0.15491187020835923
-1.1159999999999992,0.06797106800861227
-1.1119999999999992,0.07877949761292623
-1.1079999999999992,0.1922450580087803
-1.1039999999999992,0.07139170906133631
-1.0999999999999992,0.34796072271294987
-1.0959999999999992,0.10602103713680389
-1.0919999999999992,0.12335543861264453
-1.0879999999999992,0.134646676551899
-1.0839999999999992,0.0351437026671054
-1.0799999999999992,0.09895498690140428
-1.0759999999999992,0.24785238174893248
-1.0719999999999992,0.08300217147433596
-1.0679999999999992,0.20788914420970736
-1.0639999999999992,0.3336291459880746
-1.0599999999999992,0.3053722557255569
-1.0559999999999992,0.216228780053154
-1.0519999999999992,0.23750798639425114
-1.0479999999999992,0.22480835644903113
-1.0439999999999992,0.23196190407648312
-1.0399999999999991,0.1397724064177096
-1.0359999999999991,0.33059801372594144
-1.0319999999999991,0.15236345539402923
-1.0279999999999991,0.3263291770787543
-1.0239999999999991,0.0920213315055178
-1.0199999999999991,-0.002128175829316792
-1.0159999999999991,0.32378577896223687
-1.0119999999999991,0.2598081599734292
-1.0079999999999991,0.2706570131029714
-1.0039999999999991,0.18161831848402948
-0.9999999999999991,0.1473090898849962
-0.9959999999999991,0.08259293190483483
-0.9919999999999991,0.24184045507289859
-0.9879999999999991,0.20739680973351468
-0.9839999999999991,0.33413884494079094
-0.9799999999999991,0.1523916536224157
-0.9759999999999991,0.41294887088842036
-0.9719999999999991,0.4191488150233007
-0.9679999999999991,0.31663981816309045
-0.9639999999999991,0.15867868516121691
-0.9599999999999991,0.22939615590954127
-0.9559999999999991,0.36354499489492165
-0.9519999999999991,0.28758197527392987
-0.9479999999999991,0.11937127094752566
-0.9439999999999991,0.09503409353764178
-0.9399999999999991,0.19594564026241196
-0.935999999999999,0.27940428959229807
-0.931999999999999,0.14096024143343178
-0.927999999999999,0.411278732916607
-0.923999999999999,0.25186343433333996
-0.919999999999999,0.14899378773461747
-0.915999999999999,0.3021542961608651
-0.911999999999999,0.1811701737271842
-0.907999999999999,0.32141177311264035
-0.903999999999999,0.2391569204787498
-0.899999999999999,0.4434507273603244
-0.895999999999999,0.22444346440317134
-0.891999999999999,0.3367247384694843
-0.887999999999999,0.3077551011348468
-0.883999999999999,0.250126509438562
-0.879999999999999,0.1984861076292589
-0.875999999999999,0.39236131156723963
-0.871999999999999,0.1913960292749804
-0.867999999999999,0.2941989294853687
-0.863999999999999,0.18729298637091135
-0.859999999999999,0.32473704717338575
-0.855999999999999,0.3085422371156925
-0.851999999999999,0.4765940017353084
-0.847999999999999,0.24007157577601296
-0.843999999999999,0.4316895029747445
-0.839999999999999,0.3272228616995782
-0.835999999999999,0.3397010565641497
-0.831999999999999,0.26321058180840096
-0.827999999999999,0.28631831148108233
-0.823999999999999,0.3639102004145413
-0.819999999999999,0.2703942022751406
-0.815999999999999,0.2933552970228004
-0.811999999999999,0.43802265725274825
-0.8079999999999989,0.15993378484094356
-0.8039999999999989,0.32381452327217236
-0.7999999999999989,0.5057074902635246
-0.7959999999999989,0.48850837876694564
-0.7919999999999989,0.2419606729745522
-0.7879999999999989,0.36104245826044906
-0.7839999999999989,0.1791612878186736
-0.7799999999999989,0.3126358106302295
-0.7759999999999989,0.42024335563971216
-0.7719999999999989,0.3199110907867109
-0.7679999999999989,0.4053427942877378
-0.7639999999999989,0.42565919700423016
-0.7599999999999989,0.29773397999896556
-0.7559999999999989,0.24174995954124195
-0.7519999999999989,0.5264690029776925
-0.7479999999999989,0.4221570552287922
-0.7439999999999989,0.2721733205501428
-0.7399999999999989,0.40975320330339404
-0.7359999999999989,0.5149290272381559
-0.7319999999999989,0.33607449723994104
-0.7279999999999989,0.14865073243211513
-0.7239999999999989,0.31555327141527134
-0.7199999999999989,0.4599933201962633
-0.7159999999999989,0.4141695122723269
-0.7119999999999989,0.2902086467271592
-0.7079999999999989,0.41923783866975933
-0.7039999999999988,0.5300533118418991
-0.6999999999999988,0.5128610477182891
-0.6959999999999988,0.13736243739594262
-0.6919999999999988,0.3060800134889431
-0.6879999999999988,0.3857853955485231
-0.6839999999999988,0.517340380759635
-0.6799999999999988,0.2210839658785821
-0.6759999999999988,0.28066830238084445
-0.6719999999999988,0.3266499847143819
-0.6679999999999988,0.2554170898293318
-0.6639999999999988,0.4871165109405901
-0.6599999999999988,0.31092379422206495
-0.6559999999999988,0.42064547052105467
-0.6519999999999988,0.4577284152215645
-0.6479999999999988,0.43933119515042257
-0.6439999999999988,0.391832421859068
-0.6399999999999988,0.34899518907204313
-0.6359999999999988,0.455314502955357
-0.6319999999999988,0.41995521601160457
-0.6279999999999988,0.5421452396155534
-0.6239999999999988,0.2954541804812828
-0.6199999999999988,0.31619266486481334
-0.6159999999999988,0.3947584242695804
-0.6119999999999988,0.4132593399716099
-0.6079999999999988,0.24823400529901474
-0.6039999999999988,0.3893364717292386
-0.5999999999999988,0.36358953458654897
-0.5959999999999988,0.37449902816481406
-0.5919999999999987,0.4998614662830556
-0.5879999999999987,0.5480092358534147
-0.5839999999999987,0.42316606401194984
-0.5799999999999987,0.4592335278081308
-0.5759999999999987,0.6210068943589397
-0.5719999999999987,0.5915069238998119
-0.5679999999999987,0.4397209307298661
-0.5639999999999987,0.39547517535577786
-0.5599999999999987,0.48287052916251344
-0.5559999999999987,0.4683300706496459
-0.5519999999999987,0.49396043577805965
-0.5479999999999987,0.5842335143647277
-0.5439999999999987,0.5204744186968635
-0.5399999999999987,0.5682922772258677
-0.5359999999999987,0.4744949639196213
-0.5319999999999987,0.5052506618764621
-0.5279999999999987,0.5878558331772313
-0.5239999999999987,0.583416107630632
-0.5199999999999987,0.5465599558955622
-0.5159999999999987,0.29810496029095224
-0.5119999999999987,0.37183623658144893
-0.5079999999999987,0.5323967042252892
-0.5039999999999987,0.5205885527581778
-0.49999999999999867,0.49854307485575666
-0.49599999999999866,0.4996360752134201
-0.49199999999999866,0.39532541899636564
-0.48799999999999866,0.5040959459499335
-0.48399999999999865,0.4989669962122538
-0.47999999999999865,0.5228732299196278
-0.47599999999999865,0.5975163068369314
-0.47199999999999864,0.5191427788928291
-0.46799999999999864,0.6331852977985561
-0.46399999999999864,0.5555261525779973
-0.45999999999999863,0.546459481109994
-0.45599999999999863,0.612242635600016
-0.4519999999999986,0.47219067527610015
-0.4479999999999986,0.6027805120002989
-0.4439999999999986,0.4180991725275337
-0.4399999999999986,0.8301987760564832
-0.4359999999999986,0.7196923300635828
-0.4319999999999986,0.6403034356541342
-0.4279999999999986,0.6172142320196181
-0.4239999999999986,0.7696857819058078
-0.4199999999999986,0.5624961149969545
-0.4159999999999986,0.577740780991595
-0.4119999999999986,0.7246779577487581
-0.4079999999999986,0.5968117629918843
-0.4039999999999986,0.5629704201610779
-0.3999999999999986,0.6709131054781072
-0.3959999999999986,0.565457694432931
-0.39199999999999857,0.6975348011976241
-0.38799999999999857,0.6506335778083268
-0.38399999999999856,0.7548221891831289
-0.37999999999999856,0.6717086702109761
-0.37599999999999856,0.6047799543509462
-0.37199999999999855,0.8291719295115108
-0.36799999999999855,0.6342949075064273
-0.36399999999999855,0.5898159913594339
-0.35999999999999854,0.5952607761137281
-0.35599999999999854,0.7715799861843112
-0.35199999999999854,0.7765778670958368
-0.34799999999999853,0.7317381826371269
-0.34399999999999853,0.6059128618056128
-0.3399999999999985,0.7197819888917917
-0.3359999999999985,0.5576230651072669
-0.3319999999999985,0.6578514721809761
-0.3279999999999985,0.7960582303130216
-0.3239999999999985,0.7205820159225065
-0.3199999999999985,0.6244853966669871
-0.3159999999999985,0.4398811234166035
-0.3119999999999985,0.7922776991740839
-0.3079999999999985,0.7849230142359123
-0.3039999999999985,0.6907848134742045
-0.2999999999999985,0.6410580415759489
-0.2959999999999985,0.6376919717242261
-0.2919999999999985,0.6585379172760777
-0.2879999999999985,0.8521662948510531
-0.2839999999999985,0.7297904661505851
-0.2799999999999985,0.8207390478383024
-0.27599999999999847,0.6542628009218939
-0.27199999999999847,0.7320208840675386
-0.26799999999999846,0.7739918830153397
-0.26399999999999846,0.832946292460099
-0.25999999999999845,0.7307244441737114
-0.25599999999999845,0.645055812558603
-0.25199999999999845,0.7111464853007649
-0.24799999999999844,0.6267336775950828
-0.24399999999999844,0.8466808484230184
-0.23999999999999844,0.8410272434588526
-0.23599999999999843,0.6232309176117772
-0.23199999999999843,0.7852533783497609
-0.22799999999999843,0.8651907445835965
-0.22399999999999842,0.6679498936613772
-0.21999999999999842,0.702975972274617
-0.21599999999999842,1.054289064900144
-0.2119999999999984,0.9156592652691081
-0.2079999999999984,0.7709294522795664
-0.2039999999999984,0.7811251168446741
-0.1999999999999984,0.90703418915137
-0.1959999999999984,0.6122009887007752
-0.1919999999999984,0.8933023401782458
-0.1879999999999984,0.9626912585589961
-0.1839999999999984,0.9311510759794122
-0.17999999999999838,0.8286253261597362
-0.17599999999999838,0.9635891609675682
-0.17199999999999838,0.6943751140792462
-0.16799999999999837,0.807295695545656
-0.16399999999999837,0.7859499948022456
-0.15999999999999837,0.8022855455569867
-0.15599999999999836,0.8951216377473278
-0.15199999999999836,0.7943487634153366
-0.14799999999999836,0.7630643474220425
-0.14399999999999835,0.9749085319972848
-0.13999999999999835,0.9191375744943956
-0.13599999999999834,0.7735699991345976
-0.13199999999999834,0.71502382430277
-0.12799999999999834,0.8521771736630004
-0.12399999999999833,0.8530056434934958
-0.11999999999999833,0.9943525934376984
-0.11599999999999833,0.9775136743390004
-0.11199999999999832,0.7788404343739245
-0.10799999999999832,0.8271432698224789
-0.10399999999999832,0.7389147014926718
-0.09999999999999831,0.9257478318933863
-0.09599999999999831,0.9578171507298722
-0.0919999999999983,0.9470179150637542
-0.0879999999999983,0.9713607270762132
-0.0839999999999983,0.8924701615186444
-0.0799999999999983,0.7686662788096261
-0.07599999999999829,1.0397381558927161
-0.07199999999999829,0.7286915192171404
-0.06799999999999828,0.9646904177415186
-0.06399999999999828,0.8889158637279233
-0.05999999999999828,0.7556530753438941
-0.05599999999999827,0.8043821416684092
-0.05199999999999827,0.9448102483631802
-0.047999999999998266,0.9697977548259406
-0.04399999999999826,0.8894839717552899
-0.03999999999999826,0.9933455080611028
-0.035999999999998256,0.9584304232496131
