-1.996,0.09164791786570148
-0.03199999999999825,1.064698398210625
-0.027999999999998252,0.8888908336604048
-0.023999999999998252,1.1068421568555111
-0.019999999999998252,1.0131412240096695
-0.01599999999999825,0.7549069311617855
-0.011999999999998252,1.1582756186210033
-0.007999999999998252,1.2792836843489104
-0.0039999999999982515,1.0808402080710975
1.7486012637846216e-15,0.6648889763317769
0.004000000000001749,0.9512004764396325
0.008000000000001749,0.8966876721253814
0.012000000000001749,0.9467794163863794
0.01600000000000175,1.0289648256068193
0.02000000000000175,0.9737419345449069
0.02400000000000175,1.0594321820158563
0.02800000000000175,1.0886530216112782
0.03200000000000175,0.9823791485812741
0.03600000000000175,0.9551251829165116
0.040000000000001756,1.112703109500436
0.04400000000000176,0.9384173922155427
0.048000000000001763,1.08698125202956
0.05200000000000177,0.8910947548433511
0.05600000000000177,0.9889878705834801
0.060000000000001774,0.99155090199458
0.06400000000000178,1.0197977189695209
0.06800000000000178,1.0420707675054877
0.07200000000000178,1.3122244204357385
0.07600000000000179,1.2683594755392775
0.08000000000000179,0.8603817075400946
0.0840000000000018,0.9541565162209907
0.0880000000000018,0.9617389243304716
0.0920000000000018,0.8843902543493415
0.0960000000000018,1.2544960362995565
0.10000000000000181,1.0628724229188682
0.10400000000000181,1.0936192261559192
0.10800000000000182,1.1700427164391314
0.11200000000000182,1.2729045642765886
0.11600000000000182,1.1225563462042984
0.12000000000000183,1.1584945391799124
0.12400000000000183,1.069661738025544
0.12800000000000183,1.0037995579572658
0.13200000000000184,0.8420235970358252
0.13600000000000184,1.0567998261004858
0.14000000000000185,0.9177605172567183
0.14400000000000185,1.2172637394100314
0.14800000000000185,1.25738888427335
0.15200000000000186,1.3261296855488172
0.15600000000000186,1.1554941702648387
0.16000000000000186,1.1495437021972934
0.16400000000000187,1.1291190533452145
0.16800000000000187,1.1926902946682214
0.17200000000000187,1.2999529218078352
0.17600000000000188,1.200664580143621
0.18000000000000188,1.1341483941057204
0.18400000000000188,1.0731513010371045
0.1880000000000019,1.192889496635308
0.1920000000000019,1.2240640074207976
0.1960000000000019,1.1789751942001392
0.2000000000000019,1.259273739076259
0.2040000000000019,1.137130727785189
0.2080000000000019,1.0496111390130043
0.2120000000000019,1.3890358890261043
0.2160000000000019,1.2086569736482333
0.22000000000000192,1.0650214559046043
0.22400000000000192,1.2232490922190222
0.22800000000000192,1.2134771663111716
0.23200000000000193,1.2060143844222628
0.23600000000000193,1.1112906287710438
0.24000000000000193,1.4217409440092301
0.24400000000000194,1.2460193952954077
0.24800000000000194,1.2566736059601888
0.25200000000000194,1.3608787058180212
0.25600000000000195,1.2003423396178108
0.26000000000000195,1.1622420590819202
0.26400000000000196,1.341383100924197
0.26800000000000196,1.534171263240088
0.27200000000000196,1.2149515752831332
0.27600000000000197,1.2151341575007026
0.28000000000000197,1.3369419453769602
0.284000000000002,1.2673258030242742
0.288000000000002,1.246113766493186
0.292000000000002,1.3309918201533555
0.296000000000002,1.302456362937523
0.300000000000002,1.2586654537898514
0.304000000000002,1.2338180689244973
0.308000000000002,1.3723678300015676
0.312000000000002,1.3357333621536909
0.316000000000002,1.4111920045784636
0.320000000000002,1.4191174749765267
0.324000000000002,1.3832704650252168
0.328000000000002,1.5927246881951405
0.332000000000002,1.3860096016623271
0.336000000000002,1.2514299539616283
0.340000000000002,1.4291095397230091
0.344000000000002,1.2957306983119141
0.34800000000000203,1.3190991551885156
0.35200000000000203,1.4084107205728706
0.35600000000000204,1.260261266935859
0.36000000000000204,1.353790819516476
0.36400000000000204,1.1909785784836209
0.36800000000000205,1.2386849289720485
0.37200000000000205,1.3705074653427933
0.37600000000000205,1.356758900629877
0.38000000000000206,1.3947260199555023
0.38400000000000206,1.2998987910787576
0.38800000000000207,1.4687334188436387
0.39200000000000207,1.512369332025033
0.3960000000000021,1.3779199060419063
0.4000000000000021,1.4534589822428965
0.4040000000000021,1.38998100610857
0.4080000000000021,1.4009552537179677
0.4120000000000021,1.3258074334639987
0.4160000000000021,1.4151107661639062
0.4200000000000021,1.4880277687870231
0.4240000000000021,1.2844602213485656
0.4280000000000021,1.3525791830950766
0.4320000000000021,1.3930504450409413
0.4360000000000021,1.549167146019088
0.4400000000000021,1.3838350682236067
0.4440000000000021,1.376038820566025
0.4480000000000021,1.4137712451524427
0.4520000000000021,1.407183394903343
0.4560000000000021,1.3634581733349593
0.46000000000000213,1.4967267356932985
0.46400000000000213,1.4615605725372078
0.46800000000000214,1.4463625256325239
0.47200000000000214,1.3172755164191055
0.47600000000000214,1.36624662633878
0.48000000000000215,1.4826788846040326
0.48400000000000215,1.5544140478928257
0.48800000000000215,1.5275285259353997
0.49200000000000216,1.5070789575128476
0.49600000000000216,1.3844956414159497
0.5000000000000021,1.3931850986582313
0.5040000000000021,1.3918507392589774
0.5080000000000021,1.3893273603931964
0.5120000000000021,1.2880749531327507
0.5160000000000021,1.4551331751898655
0.5200000000000021,1.5476004258695841
0.5240000000000021,1.5829465386593777
0.5280000000000021,1.4608493861882705
0.5320000000000021,1.5005954901788383
0.5360000000000021,1.6258691703761747
0.5400000000000021,1.5975181393610862
0.5440000000000021,1.4088206315652987
0.5480000000000022,1.3960138913534927
0.5520000000000022,1.600395323873412
0.5560000000000022,1.5996218760246725
0.5600000000000022,1.618589081694038
0.5640000000000022,1.6861686341912094
0.5680000000000022,1.3700063844831187
0.5720000000000022,1.480107754996378
0.5760000000000022,1.5158616685854076
0.5800000000000022,1.6115948229176684
0.5840000000000022,1.4196288293987953
0.5880000000000022,1.5429001870559687
0.5920000000000022,1.4105577822428341
0.5960000000000022,1.595842430547661
0.6000000000000022,1.5077197274360559
0.6040000000000022,1.433310611401071
0.6080000000000022,1.6189296646212479
0.6120000000000022,1.668598694874258
0.6160000000000022,1.611151277581546
0.6200000000000022,1.5177364391475274
0.6240000000000022,1.4298977879657047
0.6280000000000022,1.502365944891285
0.6320000000000022,1.467172788402801
0.6360000000000022,1.5723743628227782
0.6400000000000022,1.5051012800650223
0.6440000000000022,1.6101952916060374
0.6480000000000022,1.4571561056889595
0.6520000000000022,1.4722477724679983
0.6560000000000022,1.6877988657845686
0.6600000000000023,1.4394700108237535
0.6640000000000023,1.6034091221832072
0.6680000000000023,1.4420808311465425
0.6720000000000023,1.5929807210565656
0.6760000000000023,1.5757406602344814
0.6800000000000023,1.5553231835836094
0.6840000000000023,1.5343391311867263
0.6880000000000023,1.4029765649167512
0.6920000000000023,1.6692967491077233
0.6960000000000023,1.6488621155480054
0.7000000000000023,1.6041424180730468
0.7040000000000023,1.502244701727171
0.7080000000000023,1.6011926435718367
0.7120000000000023,1.5622004117233619
0.7160000000000023,1.5832609668533135
0.7200000000000023,1.6624717595764162
0.7240000000000023,1.6101509824742823
0.7280000000000023,1.5200748465950273
0.7320000000000023,1.5762359786250197
0.7360000000000023,1.7252010073637711
0.7400000000000023,1.4608139170300445
0.7440000000000023,1.5916249409127365
0.7480000000000023,1.5469306961889717
0.7520000000000023,1.5798329695289535
0.7560000000000023,1.7517104325987478
0.7600000000000023,1.671074914889038
0.7640000000000023,1.5177321009985087
0.7680000000000023,1.620283901730009
0.7720000000000024,2.020820635098657
0.7760000000000024,1.5941370716273813
0.7800000000000024,1.6337369800585981
0.7840000000000024,1.702665293177638
0.7880000000000024,1.7020315703150408
0.7920000000000024,1.6769687164806224
0.7960000000000024,1.7928967487949077
0.8000000000000024,1.8118499556633618
0.8040000000000024,1.5512809826879892
0.8080000000000024,1.6453945129158254
0.8120000000000024,1.5790937116292345
0.8160000000000024,1.702563656142664
0.8200000000000024,1.7150811371651717
0.8240000000000024,1.6207947497820807
0.8280000000000024,1.6915963258234552
0.8320000000000024,1.468058462009219
0.8360000000000024,1.7531734766638802
0.8400000000000024,1.7367154154526072
0.8440000000000024,1.5334790267593446
0.8480000000000024,1.6938763619591588
0.8520000000000024,1.8108007071906569
0.8560000000000024,1.744431054613435
0.8600000000000024,1.7242607770508511
0.8640000000000024,1.6382744057500809
0.8680000000000024,1.7171162358044474
0.8720000000000024,1.6831089479445214
0.8760000000000024,1.7619341113235367
0.8800000000000024,1.486099603283527
0.8840000000000025,1.6700892709424335
0.8880000000000025,1.6626166056008433
0.8920000000000025,1.8818620943514799
0.8960000000000025,1.6055328699312474
0.9000000000000025,1.8095645188584786
0.9040000000000025,1.813533367232745
0.9080000000000025,1.7532333490329193
0.9120000000000025,1.6740651377568456
0.9160000000000025,1.9409483284802458
0.9200000000000025,1.8308733985378165
0.9240000000000025,1.8791702896166396
0.9280000000000025,1.6462337752691538
0.9320000000000025,1.6045922535162371
0.9360000000000025,1.870321148580679
0.9400000000000025,1.9164852066958233
0.9440000000000025,1.8372077082320268
0.9480000000000025,1.8276177602311983
0.9520000000000025,1.7408116308595
0.9560000000000025,1.8669411317528817
0.9600000000000025,1.6626698344685331
0.9640000000000025,1.874751538655417
0.9680000000000025,1.79977662261772
0.9720000000000025,1.845405900182982
0.9760000000000025,1.862438013371916
0.9800000000000025,1.767512882856715
0.9840000000000025,1.9231727745024045
0.9880000000000025,1.8158845144893292
0.9920000000000025,1.7632894002493982
0.9960000000000025,1.8430235271594397
1.0000000000000024,1.77598462663146
1.0040000000000024,1.8344069074768288
1.0080000000000024,1.7766725465366122
1.0120000000000025,1.7291422597483874
1.0160000000000025,1.5576440593052374
1.0200000000000025,1.9695355010640951
1.0240000000000025,1.837378613610641
1.0280000000000025,1.802140368319605
1.0320000000000025,1.5962622001676794
1.0360000000000025,1.8304147267672846
1.0400000000000025,1.7478795119476507
1.0440000000000025,1.829508768839553
1.0480000000000025,1.682253378799516
1.0520000000000025,1.9073021229863594
1.0560000000000025,1.907608119247576
1.0600000000000025,1.7750958579328824
1.0640000000000025,1.97548242521763
1.0680000000000025,1.8493612617685633
1.0720000000000025,1.7862917875801851
1.0760000000000025,1.902431429892922
1.0800000000000025,1.9269520090932108
1.0840000000000025,1.952503387996349
1.0880000000000025,1.58379234112159
1.0920000000000025,1.8339471871688846
1.0960000000000025,1.6816476060841072
1.1000000000000025,1.7426401172713315
1.1040000000000025,1.9678272576277984
1.1080000000000025,1.6992644450533931
1.1120000000000025,1.8507351585397571
1.1160000000000025,1.6741987267785792
1.1200000000000025,1.914898460711336
1.1240000000000026,1.8725137962468352
1.1280000000000026,1.670017599871069
1.1320000000000026,1.7990230820410806
1.1360000000000026,1.6888182415663626
1.1400000000000026,1.8570891030803423
1.1440000000000026,1.7592069084813096
1.1480000000000026,1.6859301235974915
1.1520000000000026,1.7890071044004263
1.1560000000000026,1.9106462375735425
1.1600000000000026,1.8742031140850006
1.1640000000000026,1.8662309079080226
1.1680000000000026,1.9876990230346785
1.1720000000000026,1.9301020940129507
1.1760000000000026,1.9275291433446298
1.1800000000000026,1.8409645769215697
1.1840000000000026,2.0038985649230043
1.1880000000000026,1.8083603858628072
1.1920000000000026,1.7095430087437848
1.1960000000000026,1.8731882656724
1.2000000000000026,1.8657260998427865
1.2040000000000026,2.026712699848743
1.2080000000000026,2.0314234260669157
1.2120000000000026,1.9903016399070823
1.2160000000000026,2.110733404461211
1.2200000000000026,1.9075606908822438
1.2240000000000026,1.7113384114473151
1.2280000000000026,2.109594081426312
1.2320000000000026,1.7602110902562838
1.2360000000000027,1.7994250792743416
1.2400000000000027,1.7608795054209994
1.2440000000000027,1.8868054809897603
1.2480000000000027,1.918561915863758
1.2520000000000027,2.0875633395941504
1.2560000000000027,2.0046644939545994
1.2600000000000027,1.8063928420256241
1.2640000000000027,1.842157114260491
1.2680000000000027,1.8838910793502484
1.2720000000000027,1.6894148816539143
1.2760000000000027,1.8872894105610045
1.2800000000000027,2.0016083804510654
1.2840000000000027,1.918605580429829
1.2880000000000027,1.706445289035181
1.2920000000000027,1.845116428639358
1.2960000000000027,1.788844920167847
1.3000000000000027,1.9526994059573315
1.3040000000000027,2.061127103647489
1.3080000000000027,1.8751236882259776
1.3120000000000027,2.056802995144282
1.3160000000000027,2.008669980511232
1.3200000000000027,1.8661093235012596
1.3240000000000027,2.0328236708757896
1.3280000000000027,2.0859671599505942
1.3320000000000027,1.9737132969644362
1.3360000000000027,1.829574130960451
1.3400000000000027,1.99925930025721
1.3440000000000027,1.811202514942178
1.3480000000000028,2.149163507106426
1.3520000000000028,2.0683110502598345
1.3560000000000028,1.6924486367312743
1.3600000000000028,1.9748778975435917
1.3640000000000028,2.100155025774016
1.3680000000000028,1.951423086635375
1.3720000000000028,1.9385318381505097
1.3760000000000028,1.8967202730772015
1.3800000000000028,1.9092776459322085
1.3840000000000028,2.056519182365273
1.3880000000000028,1.8761331666858827
1.3920000000000028,1.9493220781017877
1.3960000000000028,1.9504993257577032
1.4000000000000028,1.9530114793134221
1.4040000000000028,2.079802759820601
1.4080000000000028,1.8103433141760505
1.4120000000000028,2.0904042108826713
1.4160000000000028,1.9054443068008506
1.4200000000000028,2.14384033138439
1.4240000000000028,2.0570032162074128
1.4280000000000028,1.7268842767711268
1.4320000000000028,1.9670069729507271
1.4360000000000028,2.027413868469481
1.4400000000000028,2.0573963393730974
1.4440000000000028,1.9260651114849265
1.4480000000000028,1.935357783098331
1.4520000000000028,1.9472870163366962
1.4560000000000028,2.0899237209888346
1.4600000000000029,2.105574109084336
1.4640000000000029,2.055347991218165
1.4680000000000029,2.0334504336896764
1.4720000000000029,1.8981625760696097
1.4760000000000029,1.8802343095977898
1.4800000000000029,1.9130978810496067
1.4840000000000029,2.136152707416466
1.4880000000000029,1.9478544497601178
1.4920000000000029,1.9684429687644827
1.4960000000000029,2.010353869851662
1.5000000000000029,1.800028241548373
1.504000000000003,1.883003070527074
1.508000000000003,1.795721505039964
1.512000000000003,2.0591425262465295
1.516000000000003,2.055604149763957
1.520000000000003,2.167504903836851
1.524000000000003,2.0983626194131726
1.528000000000003,1.8513953773326668
1.532000000000003,2.1906302353023017
1.536000000000003,1.8713802730631321
1.540000000000003,2.0703638007253375
1.544000000000003,1.9406102459197172
1.548000000000003,1.8274910380985883
1.552000000000003,1.961562597587004
1.556000000000003,2.0213051995870916
1.560000000000003,1.8641296182533764
1.564000000000003,2.0020302284204496
1.568000000000003,1.9097963026158666
1.572000000000003,2.0283588343532304
1.576000000000003,2.009218957949705
1.580000000000003,2.077038930216152
1.584000000000003,2.014039423678443
1.588000000000003,1.948978549772695
1.592000000000003,1.94718978831118
1.596000000000003,2.0499989150041453
1.600000000000003,1.957367848028572
1.604000000000003,1.889803072329655
1.608000000000003,1.9837920420553026
1.612000000000003,1.9327630836559204
1.616000000000003,2.0320230449403813
1.620000000000003,1.9339100990151523
1.624000000000003,2.2243201094074196
1.628000000000003,2.013611590635928
1.632000000000003,1.9730299709506274
1.636000000000003,2.012920498387245
1.640000000000003,2.0100209448904534
1.644000000000003,1.8975598170111523
1.648000000000003,2.1131678098553537
1.652000000000003,2.1230867748496762
1.656000000000003,2.073260247785852
1.660000000000003,2.019410604835484
1.664000000000003,1.9500499046566522
1.668000000000003,1.9707406484585461
1.672000000000003,1.964104636046055
1.676000000000003,1.8872352676167563
1.680000000000003,1.8526004245148715
1.684000000000003,2.234419184897707
1.688000000000003,2.0764826941924444
1.692000000000003,2.0703262323112703
1.696000000000003,2.1238736113431362
1.700000000000003,2.1268632781661054
1.704000000000003,2.027436102831753
1.708000000000003,2.046630409558794
1.712000000000003,2.1223440299436036
1.716000000000003,2.1302252221524327
1.720000000000003,2.118182210569195
1.724000000000003,2.066550225919226
1.728000000000003,1.9284524522989528
1.732000000000003,2.0174382723445325
1.736000000000003,2.250726183569529
1.740000000000003,2.010271354712507
1.744000000000003,2.0687034858281783
1.748000000000003,2.196345503519689
1.752000000000003,2.051772572433839
1.7560000000000031,1.9799483233463449
1.7600000000000031,1.919755236764791
1.7640000000000031,1.8919828909723675
1.7680000000000031,1.9233642502678427
1.7720000000000031,2.0218354004077637
1.7760000000000031,2.04894233924476
1.7800000000000031,2.2375764200380988
1.7840000000000031,2.120592800628289
1.7880000000000031,2.0547867183478004
1.7920000000000031,2.0229212747177816
1.7960000000000031,1.9164608829147352
1.8000000000000032,1.9879191977470885
1.8040000000000032,2.0525315594918485
1.8080000000000032,2.1314224856479935
1.8120000000000032,2.064918176838022
1.8160000000000032,1.936736422535217
1.8200000000000032,2.0669824045992464
1.8240000000000032,1.9487302912071858
1.8280000000000032,1.9946889077113419
1.8320000000000032,1.9825981131795085
1.8360000000000032,1.9516152316032542
1.8400000000000032,2.132184674459007
1.8440000000000032,1.9494740738389476
1.8480000000000032,2.0932357961449894
1.8520000000000032,2.0898355820027903
1.8560000000000032,2.1768124036123866
1.8600000000000032,1.9764018781583275
1.8640000000000032,2.136237952254696
1.8680000000000032,2.209412250664844
1.8720000000000032,2.0679744531022553
1.8760000000000032,2.070110187454504
1.8800000000000032,2.040523534490148
1.8840000000000032,2.129664291867678
1.8880000000000032,2.133194276510856
1.8920000000000032,2.0809961495716705
1.8960000000000032,2.1986240291792765
1.9000000000000032,2.10466811446151
1.9040000000000032,1.9476083285945853
1.9080000000000032,2.3138264459553777
1.9120000000000033,2.105350997766914
1.9160000000000033,2.213163915145716
1.9200000000000033,2.1238086868900785
1.9240000000000033,1.8953994784671706
1.9280000000000033,2.1653365867965197
1.9320000000000033,2.017828758082664
1.9360000000000033,2.207158956234482
1.9400000000000033,2.184627309314218
1.9440000000000033,2.1775734555150543
1.9480000000000033,2.0705436221897653
1.9520000000000033,1.9861029869105624
1.9560000000000033,2.1969791330629223
1.9600000000000033,2.2118333099749217
1.9640000000000033,2.2078990010797384
1.9680000000000033,1.5971960892034969
1.9720000000000033,2.05734341113911
1.9760000000000033,2.2282670225148835
1.9800000000000033,2.11043448871586
1.9840000000000033,2.176983524454289
1.9880000000000033,2.0816205252771707
1.9920000000000033,2.092503594256068
1.9960000000000033,2.0655713033673604
